Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Weather Type
0.3419689119170985,0.3370786516853933,0.5142857142857143,0.3486238532110092,3,0.0,0.7857142857142857,2,0.21052631578947367,2,1
0.4766839378238342,0.6853932584269663,0.5142857142857143,0.834862385321101,2,0.3564540903401987,0.07142857142857142,0,0.17543859649122806,2,1
0.4766839378238342,0.7303370786516854,0.3047619047619048,0.798165137614679,2,0.41311582660143387,0.21428571428571427,3,0.14035087719298245,2,1
0.2797927461139897,0.9550561797752809,0.9142857142857144,0.9724770642201835,3,0.3164040277619762,0.42857142857142855,3,0.07017543859649122,1,2
0.3730569948186529,0.4382022471910112,0.0380952380952381,0.09174311926605505,2,0.5999402662418944,0.07142857142857142,2,0.49122807017543857,0,0
0.23834196891191714,0.8651685393258427,0.6666666666666667,0.5504587155963303,2,0.2341421094550018,0.0,3,0.21052631578947367,1,2
0.1968911917098446,0.6853932584269663,0.8190476190476191,0.8256880733944955,2,0.26133519171692043,0.8571428571428571,3,0.10526315789473684,2,2
0.5699481865284974,0.4044943820224719,0.4571428571428572,0.30275229357798167,2,0.449524974399818,0.14285714285714285,2,0.631578947368421,0,0
0.3730569948186529,0.3707865168539326,0.0380952380952381,0.22018348623853212,2,0.5680822619183061,0.2857142857142857,3,0.3508771929824561,2,0
0.6528497409326426,0.7078651685393258,0.05714285714285715,0.7522935779816514,0,0.7328336557059956,0.5,1,0.07017543859649122,0,3
0.4248704663212436,0.6292134831460674,0.4190476190476191,0.6146788990825689,3,0.3580469905563781,0.0,2,0.21052631578947367,2,1
0.21761658031088085,0.8426966292134831,0.28571428571428575,0.8256880733944955,3,0.29057628854249806,0.07142857142857142,3,0.17543859649122806,2,2
0.4974093264248705,0.6404494382022472,0.7047619047619048,0.798165137614679,2,0.38080270793036775,0.42857142857142855,0,0.03508771929824561,0,1
0.4248704663212436,0.6179775280898876,0.5523809523809524,0.5504587155963303,2,0.6118870178632374,0.0,1,0.17543859649122806,1,1
0.227979274611399,0.5280898876404494,0.20952380952380956,0.8990825688073395,2,0.35304073273410097,0.07142857142857142,3,0.17543859649122806,1,2
0.4248704663212436,0.6516853932584269,0.34285714285714286,0.46788990825688076,3,0.5900415291842087,0.0,3,0.14035087719298245,0,1
0.5803108808290156,0.348314606741573,0.05714285714285715,0.03669724770642202,0,0.7475110934122178,0.5,1,0.5614035087719298,0,3
0.2590673575129534,0.02247191011235955,0.4571428571428572,0.27522935779816515,1,1.0,0.8571428571428571,2,0.17543859649122806,2,1
0.5906735751295338,0.6179775280898876,0.05714285714285715,0.29357798165137616,3,0.48195187165775444,0.07142857142857142,2,0.631578947368421,0,0
0.6632124352331606,0.449438202247191,0.36190476190476195,0.11926605504587157,0,0.5899277505973384,0.5714285714285714,1,0.5614035087719298,0,3
0.538860103626943,0.8764044943820225,0.5523809523809524,0.7706422018348624,2,0.4338235294117663,0.07142857142857142,1,0.21052631578947367,2,1
0.1658031088082902,0.7752808988764045,0.13333333333333336,0.8623853211009175,2,0.2758988508362741,0.07142857142857142,3,0.17543859649122806,1,2
0.15544041450777205,0.6853932584269663,0.13333333333333336,0.4954128440366973,2,0.2831806803959509,0.0,3,0.3157894736842105,2,2
0.694300518134715,0.1797752808988764,0.05714285714285715,0.06422018348623854,0,0.7052992376834677,0.5714285714285714,3,0.5614035087719298,1,3
0.1968911917098446,0.7415730337078651,0.34285714285714286,0.7706422018348624,2,0.33335703720559806,0.0,3,0.10526315789473684,2,2
0.5699481865284974,0.3707865168539326,0.5142857142857143,0.2018348623853211,2,0.5369069291159398,0.07142857142857142,2,0.45614035087719296,0,0
0.3730569948186529,0.7752808988764045,0.6857142857142857,0.6422018348623854,2,0.6240613266583228,0.21428571428571427,0,0.07017543859649122,0,1
0.5699481865284974,0.4606741573033708,0.43809523809523815,0.44036697247706424,3,0.47785584253043645,0.14285714285714285,0,0.5263157894736842,2,0
0.383419689119171,0.4044943820224719,0.36190476190476195,0.1743119266055046,3,0.598006030265104,0.2857142857142857,3,0.45614035087719296,2,0
0.7150259067357514,0.4943820224719101,0.3238095238095238,0.03669724770642202,0,0.7740215041529162,0.42857142857142855,3,0.5614035087719298,0,3
0.227979274611399,0.5393258426966292,0.6095238095238096,0.7798165137614679,2,0.3161764705882373,0.07142857142857142,3,0.2807017543859649,2,2
0.5906735751295338,0.5842696629213483,0.6095238095238096,0.5229357798165137,2,0.46977756286266903,0.07142857142857142,0,0.17543859649122806,0,1
0.4663212435233161,0.9999999999999999,0.7047619047619048,0.9908256880733946,3,0.6950591648651709,0.9285714285714285,0,0.21052631578947367,0,3
0.6632124352331606,0.4269662921348315,0.05714285714285715,0.09174311926605505,3,0.6633149391284547,0.3571428571428571,3,0.631578947368421,2,3
0.2072538860103627,0.6067415730337079,0.36190476190476195,0.5871559633027523,2,0.4158465126863131,0.0,3,0.14035087719298245,2,2
0.6217616580310881,0.3370786516853933,0.2666666666666667,0.027522935779816515,0,0.5618244396404606,0.5,0,0.5263157894736842,0,3
0.5077720207253886,0.5730337078651685,0.4,0.10091743119266056,1,0.0,0.8571428571428571,3,0.5263157894736842,0,0
0.4352331606217617,0.8202247191011235,0.5714285714285715,0.8073394495412844,0,0.6275884628512909,0.8571428571428571,0,0.5263157894736842,0,3
0.4041450777202073,0.5280898876404494,0.5523809523809524,0.7522935779816514,3,0.6358942996927972,0.0,3,0.17543859649122806,2,1
0.4974093264248705,0.6404494382022472,0.4571428571428572,0.6880733944954129,3,0.5585248606212296,0.6428571428571428,2,0.03508771929824561,2,1
0.3937823834196892,0.8426966292134831,0.4571428571428572,0.5963302752293578,2,0.6215581977471842,0.21428571428571427,3,0.17543859649122806,1,1
0.13471502590673579,0.8988764044943821,0.6857142857142857,0.9449541284403671,2,0.29626521788599547,0.2857142857142857,3,0.07017543859649122,2,2
0.21761658031088085,0.4831460674157303,0.1523809523809524,0.9082568807339451,2,0.2798811013767235,0.07142857142857142,3,0.2807017543859649,1,2
0.7150259067357514,0.101123595505618,0.3047619047619048,0.0,0,0.6138212538400261,0.7857142857142857,2,0.45614035087719296,0,3
0.6424870466321244,0.4606741573033708,0.1142857142857143,0.11926605504587157,3,0.74409773580612,0.42857142857142855,0,0.631578947368421,1,3
0.7046632124352332,0.2359550561797753,0.0380952380952381,0.08256880733944955,0,0.5701302764819669,0.3571428571428571,0,0.42105263157894735,2,3
0.5595854922279793,0.5617977528089887,0.49523809523809526,0.09174311926605505,2,0.4808140857890546,0.14285714285714285,0,0.42105263157894735,1,0
0.18652849740932645,0.7078651685393258,0.1904761904761905,0.6880733944954129,2,0.28409090909091006,0.07142857142857142,3,0.24561403508771928,1,2
0.2901554404145078,0.8764044943820225,0.34285714285714286,0.7522935779816514,3,0.416074069860052,0.0,3,0.17543859649122806,2,2
0.5906735751295338,0.8539325842696629,0.24761904761904763,0.5045871559633028,2,0.4629508476504718,0.14285714285714285,2,0.17543859649122806,0,1
0.1968911917098446,0.6966292134831461,0.36190476190476195,0.5963302752293578,3,0.41539139833883354,0.0,3,0.21052631578947367,2,2
0.6528497409326426,0.6404494382022472,0.43809523809523815,0.30275229357798167,3,1.0,0.21428571428571427,3,0.07017543859649122,0,3
0.5906735751295338,0.4719101123595505,0.1904761904761905,0.43119266055045874,2,0.6191688474229142,0.07142857142857142,1,0.3508771929824561,2,0
0.694300518134715,0.2359550561797753,0.34285714285714286,0.08256880733944955,0,0.60858743884401,0.7857142857142857,3,0.5964912280701754,0,3
0.61139896373057,0.550561797752809,0.5714285714285715,0.7889908256880734,3,1.0,0.5714285714285714,1,1.0,0,2
0.6735751295336788,0.011235955056179775,0.20952380952380956,0.06422018348623854,0,0.5585248606212296,0.5,0,0.631578947368421,1,3
0.3626943005181348,0.7303370786516854,0.5904761904761905,0.8165137614678899,2,0.3327881442712499,0.14285714285714285,3,0.10526315789473684,0,1
0.227979274611399,0.9662921348314607,1.0,0.6788990825688074,2,0.375341335760611,0.6428571428571428,3,0.07017543859649122,1,2
0.4663212435233161,0.348314606741573,0.13333333333333336,0.3119266055045872,3,0.4465667311411998,0.2857142857142857,0,0.49122807017543857,1,0
0.4041450777202073,0.5617977528089887,0.5333333333333334,0.26605504587155965,3,0.5147201046763001,0.14285714285714285,1,0.5964912280701754,0,0
0.5077720207253886,0.011235955056179775,0.01904761904761905,0.05504587155963303,0,0.7106468312663541,0.5,1,0.49122807017543857,0,3
0.3730569948186529,0.1910112359550562,0.4190476190476191,0.46788990825688076,2,0.0,0.3571428571428571,0,0.3508771929824561,1,1
0.18652849740932645,0.7640449438202247,0.6666666666666667,0.5688073394495413,2,0.3167453635225854,0.0,3,0.14035087719298245,2,2
0.5699481865284974,0.1797752808988764,0.13333333333333336,0.009174311926605505,3,0.695400500625782,0.7142857142857142,2,0.5263157894736842,0,3
0.13471502590673579,0.0786516853932584,0.0761904761904762,0.6422018348623854,3,0.0,0.0,3,1.0,0,1
0.1968911917098446,0.5955056179775281,0.2285714285714286,0.6330275229357798,2,0.36191546250995543,0.07142857142857142,3,0.10526315789473684,2,2
0.4248704663212436,0.7977528089887641,0.5523809523809524,0.7431192660550459,3,0.34883092501991264,0.07142857142857142,1,0.10526315789473684,1,1
0.4974093264248705,0.6741573033707865,0.380952380952381,0.6238532110091743,2,0.6185999544885661,0.21428571428571427,0,0.24561403508771928,2,1
0.2590673575129534,0.6516853932584269,0.5714285714285715,0.8899082568807339,2,0.23812435999544945,0.0,3,0.14035087719298245,2,2
0.09326424870466324,0.1460674157303371,0.49523809523809526,0.5045871559633028,3,0.0,1.0,2,0.10526315789473684,1,0
0.4455958549222798,0.2134831460674157,0.13333333333333336,0.45871559633027525,1,0.886662305154168,0.2857142857142857,1,1.0,2,2
1.0,0.9662921348314607,1.0,0.724770642201835,2,0.6612669245647975,0.14285714285714285,1,0.07017543859649122,0,1
0.18652849740932645,0.449438202247191,0.20952380952380956,0.5321100917431193,2,0.37750312891114035,0.0,3,0.24561403508771928,1,2
0.5803108808290156,0.5280898876404494,0.5142857142857143,0.4954128440366973,2,0.5950477870064859,0.0,0,0.17543859649122806,1,1
0.5077720207253886,0.6179775280898876,0.36190476190476195,0.6238532110091743,2,0.35372340425531945,0.07142857142857142,1,0.3508771929824561,1,1
0.4041450777202073,0.3370786516853933,0.5142857142857143,0.3944954128440367,2,0.5615968824667199,0.2857142857142857,2,0.5964912280701754,1,0
0.528497409326425,0.4831460674157303,0.1142857142857143,0.3211009174311927,3,0.5101689612015008,0.07142857142857142,3,0.45614035087719296,2,0
0.1968911917098446,0.8876404494382023,1.0,0.9357798165137615,2,0.42836215724200777,0.8571428571428571,3,0.03508771929824561,1,2
0.694300518134715,0.3820224719101123,0.09523809523809525,0.10091743119266056,0,0.7682187962225484,0.7857142857142857,0,0.45614035087719296,1,3
0.455958549222798,0.8202247191011235,0.4190476190476191,0.7155963302752294,2,0.3572505404482893,0.21428571428571427,2,0.3508771929824561,2,1
0.5906735751295338,0.06741573033707865,0.0380952380952381,0.12844036697247707,3,0.7222522471270896,0.5,2,0.5263157894736842,0,3
0.5181347150259068,0.3707865168539326,0.0380952380952381,0.05504587155963303,3,0.7014307657298886,0.5714285714285714,0,0.5964912280701754,0,3
0.5699481865284974,0.5955056179775281,0.6857142857142857,0.7155963302752294,2,0.6137074752531575,0.21428571428571427,2,0.10526315789473684,2,1
0.6010362694300518,0.5617977528089887,0.6476190476190476,0.8807339449541285,2,0.37158664239390227,0.14285714285714285,3,0.21052631578947367,2,1
0.4455958549222798,0.7752808988764045,0.24761904761904763,0.8440366972477065,2,0.5923171009216066,0.07142857142857142,3,0.24561403508771928,0,1
0.5181347150259068,0.7977528089887641,0.5714285714285715,0.7064220183486238,3,0.5526083741039933,0.42857142857142855,0,0.42105263157894735,2,0
0.5181347150259068,0.4719101123595505,0.20952380952380956,0.13761467889908258,3,0.6027847309136423,0.07142857142857142,3,0.45614035087719296,1,0
0.528497409326425,0.550561797752809,0.43809523809523815,0.44036697247706424,3,0.5952753441802248,0.21428571428571427,0,0.5964912280701754,1,0
0.6010362694300518,0.6741573033707865,0.5333333333333334,0.7064220183486238,2,0.6262231198088521,0.07142857142857142,0,0.3157894736842105,0,1
0.1968911917098446,0.5730337078651685,0.49523809523809526,0.871559633027523,3,0.2361901240186608,0.07142857142857142,3,0.3157894736842105,1,2
0.1761658031088083,0.8651685393258427,0.2666666666666667,0.5963302752293578,2,0.27942598702924215,0.0,3,0.3157894736842105,2,2
0.5077720207253886,0.550561797752809,0.3047619047619048,0.8073394495412844,2,0.6386249857776765,0.21428571428571427,0,0.21052631578947367,0,1
0.6735751295336788,0.2921348314606741,0.05714285714285715,0.0,3,0.618827511662305,0.7142857142857142,3,0.5964912280701754,2,3
0.15544041450777205,0.6179775280898876,0.3047619047619048,0.5229357798165137,3,0.23254920923882239,0.07142857142857142,3,0.24561403508771928,2,2
0.2901554404145078,0.6853932584269663,0.09523809523809525,0.8165137614678899,2,0.3520167254522697,0.07142857142857142,3,0.14035087719298245,2,2
0.5492227979274612,0.550561797752809,0.34285714285714286,0.28440366972477066,2,0.5136960973944706,0.2857142857142857,1,0.3508771929824561,0,0
0.4766839378238342,0.6516853932584269,0.5523809523809524,0.10091743119266056,2,0.46966378427580047,0.07142857142857142,2,0.5964912280701754,1,0
0.766839378238342,0.06741573033707865,0.05714285714285715,0.42201834862385323,3,1.0,0.5,3,0.10526315789473684,0,2
0.2797927461139897,0.5617977528089887,0.6285714285714287,0.5229357798165137,2,0.32539253612470276,0.0,3,0.10526315789473684,2,2
0.4766839378238342,0.9101123595505617,0.43809523809523815,0.7064220183486238,2,0.4756940493799071,0.7142857142857142,2,0.07017543859649122,1,1
0.455958549222798,0.5280898876404494,0.6095238095238096,0.8256880733944955,2,0.38034759358288817,0.14285714285714285,1,0.10526315789473684,1,1
0.528497409326425,0.3707865168539326,0.01904761904761905,0.41284403669724773,2,0.46886733416770987,0.14285714285714285,3,0.49122807017543857,2,0
0.6632124352331606,0.4831460674157303,0.05714285714285715,0.13761467889908258,0,0.7469422004778696,0.7142857142857142,1,0.6666666666666666,2,3
0.2797927461139897,0.1460674157303371,0.1904761904761905,0.3669724770642202,1,0.16871942200478074,0.07142857142857142,2,0.2807017543859649,0,2
0.1761658031088083,0.9887640449438201,1.0,0.7339449541284404,2,0.27715041529184425,0.8571428571428571,3,0.24561403508771928,2,2
0.538860103626943,0.8876404494382023,0.3047619047619048,0.798165137614679,2,0.4364404369097752,0.14285714285714285,0,0.14035087719298245,2,1
0.5181347150259068,0.5730337078651685,0.05714285714285715,0.3944954128440367,2,0.5414580725907374,0.07142857142857142,0,0.38596491228070173,0,0
0.1761658031088083,0.7752808988764045,0.2666666666666667,0.6880733944954129,3,0.2906900671293666,0.07142857142857142,3,0.2807017543859649,1,2
0.6528497409326426,0.8314606741573033,0.13333333333333336,0.8073394495412844,0,0.6719621117305721,0.42857142857142855,2,0.49122807017543857,2,3
0.5077720207253886,0.4831460674157303,0.24761904761904763,0.6238532110091743,2,0.5012942314256463,0.14285714285714285,3,0.3157894736842105,0,1
0.5181347150259068,0.550561797752809,0.4761904761904762,0.42201834862385323,3,0.5890175219023774,0.2857142857142857,0,0.42105263157894735,2,0
0.4145077720207254,0.7303370786516854,0.36190476190476195,0.7431192660550459,2,0.3951388098759825,0.14285714285714285,1,0.10526315789473684,0,1
0.227979274611399,0.0449438202247191,0.4190476190476191,0.871559633027523,2,0.0,0.42857142857142855,1,1.0,1,1
0.6528497409326426,0.3370786516853933,0.09523809523809525,0.0,3,0.5641000113778585,0.5714285714285714,3,0.5964912280701754,1,3
0.24870466321243526,0.8651685393258427,0.20952380952380956,0.871559633027523,2,0.3146973489589264,0.07142857142857142,3,0.17543859649122806,1,2
0.383419689119171,0.8539325842696629,0.3238095238095238,0.7155963302752294,3,0.39377346683354375,0.07142857142857142,3,0.07017543859649122,2,1
0.3730569948186529,0.5617977528089887,0.28571428571428575,0.6605504587155964,2,0.6587637956536572,0.0,3,0.21052631578947367,2,1
0.538860103626943,0.3146067415730337,0.24761904761904763,0.12844036697247707,0,0.7683325748094187,0.5714285714285714,2,0.5614035087719298,1,3
0.5595854922279793,0.6853932584269663,0.1904761904761905,0.871559633027523,2,0.3247098646034825,0.14285714285714285,3,0.3157894736842105,2,1
0.6735751295336788,0.4943820224719101,0.3047619047619048,0.045871559633027525,3,0.5499914666059844,0.42857142857142855,0,0.3508771929824561,1,3
0.4041450777202073,0.6292134831460674,0.36190476190476195,0.6880733944954129,2,0.5453265445443165,0.07142857142857142,2,0.21052631578947367,0,1
0.6424870466321244,0.550561797752809,0.380952380952381,0.05504587155963303,0,0.6036949596086014,0.42857142857142855,1,0.5614035087719298,0,3
0.5077720207253886,0.4719101123595505,0.2666666666666667,0.3669724770642202,2,0.5410029582432578,0.07142857142857142,1,0.5964912280701754,1,0
0.18652849740932645,0.3595505617977528,0.05714285714285715,0.22018348623853212,2,1.0,0.7142857142857142,3,0.3157894736842105,1,2
0.24870466321243526,0.6853932584269663,0.2666666666666667,0.5412844036697249,2,0.2598560700876096,0.07142857142857142,3,0.07017543859649122,1,2
0.1761658031088083,0.8539325842696629,0.7047619047619048,0.8990825688073395,3,0.21150017066788074,0.0,3,0.2807017543859649,1,2
